_start,_end,_type,_disance
10331,17252,ON_CONTINENT,
10332,17252,ON_CONTINENT,
10333,17252,ON_CONTINENT,
10334,17252,ON_CONTINENT,
10335,17252,ON_CONTINENT,
10336,17252,ON_CONTINENT,
10337,17252,ON_CONTINENT,
10338,17252,ON_CONTINENT,
10339,17252,ON_CONTINENT,
10340,17252,ON_CONTINENT,
10341,17252,ON_CONTINENT,
10342,17252,ON_CONTINENT,
10343,17252,ON_CONTINENT,
10344,17252,ON_CONTINENT,
10345,17252,ON_CONTINENT,
10346,17252,ON_CONTINENT,
10347,17252,ON_CONTINENT,
10348,17252,ON_CONTINENT,
10349,17252,ON_CONTINENT,
10350,17252,ON_CONTINENT,
10351,17252,ON_CONTINENT,
10352,17252,ON_CONTINENT,
10353,17252,ON_CONTINENT,
10354,17252,ON_CONTINENT,
10355,17249,ON_CONTINENT,
10356,17249,ON_CONTINENT,
10357,17249,ON_CONTINENT,
10358,17249,ON_CONTINENT,
10359,17249,ON_CONTINENT,
10360,17249,ON_CONTINENT,
10361,17249,ON_CONTINENT,
10362,17249,ON_CONTINENT,
10363,17249,ON_CONTINENT,
10364,17252,ON_CONTINENT,
10365,17252,ON_CONTINENT,
10366,17252,ON_CONTINENT,
10367,17252,ON_CONTINENT,
10368,17252,ON_CONTINENT,
10369,17249,ON_CONTINENT,
10370,17249,ON_CONTINENT,
10371,17249,ON_CONTINENT,
10372,17249,ON_CONTINENT,
10373,17249,ON_CONTINENT,
10374,17249,ON_CONTINENT,
10375,17249,ON_CONTINENT,
10376,17249,ON_CONTINENT,
10377,17249,ON_CONTINENT,
10378,17249,ON_CONTINENT,
10379,17249,ON_CONTINENT,
10380,17249,ON_CONTINENT,
10381,17249,ON_CONTINENT,
10382,17249,ON_CONTINENT,
10383,17249,ON_CONTINENT,
10384,17249,ON_CONTINENT,
10385,17249,ON_CONTINENT,
10386,17249,ON_CONTINENT,
10387,17249,ON_CONTINENT,
10388,17249,ON_CONTINENT,
10389,17249,ON_CONTINENT,
10390,17249,ON_CONTINENT,
10391,17249,ON_CONTINENT,
10392,17249,ON_CONTINENT,
10393,17252,ON_CONTINENT,
10394,17248,ON_CONTINENT,
10395,17248,ON_CONTINENT,
10396,17248,ON_CONTINENT,
10397,17248,ON_CONTINENT,
10398,17248,ON_CONTINENT,
10399,17251,ON_CONTINENT,
10400,17251,ON_CONTINENT,
10401,17251,ON_CONTINENT,
10402,17251,ON_CONTINENT,
10403,17251,ON_CONTINENT,
10404,17251,ON_CONTINENT,
10405,17251,ON_CONTINENT,
10406,17251,ON_CONTINENT,
10407,17251,ON_CONTINENT,
10408,17251,ON_CONTINENT,
10409,17251,ON_CONTINENT,
10410,17251,ON_CONTINENT,
10411,17251,ON_CONTINENT,
10412,17251,ON_CONTINENT,
10413,17251,ON_CONTINENT,
10414,17251,ON_CONTINENT,
10415,17251,ON_CONTINENT,
10416,17251,ON_CONTINENT,
10417,17251,ON_CONTINENT,
10418,17251,ON_CONTINENT,
13844,16364,IN_REGION,
13845,16365,IN_REGION,
13846,16366,IN_REGION,
13847,16362,IN_REGION,
13848,16367,IN_REGION,
13849,16367,IN_REGION,
13850,16368,IN_REGION,
13851,16369,IN_REGION,
13852,16370,IN_REGION,
13853,16371,IN_REGION,
13854,16370,IN_REGION,
13855,16372,IN_REGION,
13856,16373,IN_REGION,
13857,16362,IN_REGION,
13858,16374,IN_REGION,
13859,16375,IN_REGION,
13860,16376,IN_REGION,
13861,16377,IN_REGION,
13862,16378,IN_REGION,
13863,16378,IN_REGION,
13864,16379,IN_REGION,
13865,16372,IN_REGION,
13866,16380,IN_REGION,
13867,15748,IN_REGION,
13868,16381,IN_REGION,
13869,16381,IN_REGION,
13870,16380,IN_REGION,
13871,16380,IN_REGION,
13872,15517,IN_REGION,
13873,16102,IN_REGION,
13874,16382,IN_REGION,
13875,16087,IN_REGION,
13876,15905,IN_REGION,
13877,15905,IN_REGION,
13878,15725,IN_REGION,
13879,15672,IN_REGION,
13880,15909,IN_REGION,
13881,16085,IN_REGION,
13882,16087,IN_REGION,
13883,15550,IN_REGION,
13884,15516,IN_REGION,
13885,15550,IN_REGION,
13886,15579,IN_REGION,
13887,16167,IN_REGION,
13888,16092,IN_REGION,
13889,16167,IN_REGION,
13890,16167,IN_REGION,
13891,15516,IN_REGION,
13892,15613,IN_REGION,
13893,16102,IN_REGION,
13894,15550,IN_REGION,
13895,15550,IN_REGION,
13896,16167,IN_REGION,
13897,15550,IN_REGION,
13898,15613,IN_REGION,
13899,15550,IN_REGION,
13900,16167,IN_REGION,
13901,15550,IN_REGION,
13902,15517,IN_REGION,
13903,15579,IN_REGION,
13904,15550,IN_REGION,
13905,15550,IN_REGION,
13906,15550,IN_REGION,
13907,16167,IN_REGION,
13908,16102,IN_REGION,
13909,15550,IN_REGION,
13910,15516,IN_REGION,
13911,15550,IN_REGION,
13912,15550,IN_REGION,
13913,15550,IN_REGION,
13914,15550,IN_REGION,
13915,15550,IN_REGION,
13916,15551,IN_REGION,
13917,15613,IN_REGION,
13918,15516,IN_REGION,
13919,15579,IN_REGION,
13920,16102,IN_REGION,
13921,15516,IN_REGION,
13922,16167,IN_REGION,
13923,16167,IN_REGION,
13924,16167,IN_REGION,
13925,15613,IN_REGION,
13926,15550,IN_REGION,
13927,16167,IN_REGION,
13928,15550,IN_REGION,
13929,16102,IN_REGION,
13930,16102,IN_REGION,
13931,15516,IN_REGION,
13932,15516,IN_REGION,
13933,16167,IN_REGION,
13934,16167,IN_REGION,
13935,15613,IN_REGION,
13936,15579,IN_REGION,
13937,15516,IN_REGION,
13938,15579,IN_REGION,
13939,16383,IN_REGION,
13940,16384,IN_REGION,
13941,16385,IN_REGION,
13942,16386,IN_REGION,
13943,16387,IN_REGION,
13944,16388,IN_REGION,
13945,16389,IN_REGION,
13946,16390,IN_REGION,
13947,16391,IN_REGION,
13948,16392,IN_REGION,
13949,16393,IN_REGION,
13950,16394,IN_REGION,
13951,15785,IN_REGION,
13952,16395,IN_REGION,
13953,15785,IN_REGION,
13954,16383,IN_REGION,
13955,16396,IN_REGION,
13956,16397,IN_REGION,
13957,16398,IN_REGION,
13958,16399,IN_REGION,
13959,16400,IN_REGION,
13960,16401,IN_REGION,
13961,16402,IN_REGION,
13962,16403,IN_REGION,
13963,16404,IN_REGION,
13964,16405,IN_REGION,
13965,16406,IN_REGION,
13966,16407,IN_REGION,
13967,16408,IN_REGION,
13968,16409,IN_REGION,
13969,16410,IN_REGION,
13970,16411,IN_REGION,
10419,17251,ON_CONTINENT,
10420,17251,ON_CONTINENT,
10421,17251,ON_CONTINENT,
10422,17251,ON_CONTINENT,
10423,17251,ON_CONTINENT,
10424,17251,ON_CONTINENT,
10425,17251,ON_CONTINENT,
10426,17251,ON_CONTINENT,
10427,17251,ON_CONTINENT,
10428,17251,ON_CONTINENT,
10429,17251,ON_CONTINENT,
10430,17251,ON_CONTINENT,
10431,17251,ON_CONTINENT,
10432,17251,ON_CONTINENT,
10433,17251,ON_CONTINENT,
10434,17251,ON_CONTINENT,
10435,17251,ON_CONTINENT,
10436,17251,ON_CONTINENT,
10437,17248,ON_CONTINENT,
10438,17248,ON_CONTINENT,
10439,17253,ON_CONTINENT,
10440,17251,ON_CONTINENT,
10441,17248,ON_CONTINENT,
10442,17248,ON_CONTINENT,
10443,17248,ON_CONTINENT,
10444,17248,ON_CONTINENT,
10445,17248,ON_CONTINENT,
10446,17248,ON_CONTINENT,
10447,17248,ON_CONTINENT,
10448,17248,ON_CONTINENT,
10449,17248,ON_CONTINENT,
10450,17250,ON_CONTINENT,
10451,17250,ON_CONTINENT,
10452,17250,ON_CONTINENT,
10453,17250,ON_CONTINENT,
10454,17250,ON_CONTINENT,
10455,17250,ON_CONTINENT,
10456,17250,ON_CONTINENT,
10457,17250,ON_CONTINENT,
10458,17250,ON_CONTINENT,
10459,17248,ON_CONTINENT,
10460,17248,ON_CONTINENT,
10461,17248,ON_CONTINENT,
10462,17248,ON_CONTINENT,
10463,17248,ON_CONTINENT,
10464,17248,ON_CONTINENT,
10465,17248,ON_CONTINENT,
10466,17248,ON_CONTINENT,
10467,17248,ON_CONTINENT,
10468,17248,ON_CONTINENT,
10469,17248,ON_CONTINENT,
10470,17248,ON_CONTINENT,
10471,17248,ON_CONTINENT,
10472,17248,ON_CONTINENT,
10473,17248,ON_CONTINENT,
10474,17248,ON_CONTINENT,
10475,17248,ON_CONTINENT,
10476,17248,ON_CONTINENT,
10477,17248,ON_CONTINENT,
10478,17248,ON_CONTINENT,
10479,17248,ON_CONTINENT,
10480,17248,ON_CONTINENT,
10481,17248,ON_CONTINENT,
10482,17248,ON_CONTINENT,
10483,17248,ON_CONTINENT,
10484,17248,ON_CONTINENT,
10485,17248,ON_CONTINENT,
10486,17248,ON_CONTINENT,
10487,17248,ON_CONTINENT,
10488,17248,ON_CONTINENT,
10489,17248,ON_CONTINENT,
10490,17248,ON_CONTINENT,
10491,17248,ON_CONTINENT,
10492,17248,ON_CONTINENT,
10493,17248,ON_CONTINENT,
10494,17248,ON_CONTINENT,
10495,17248,ON_CONTINENT,
10496,17248,ON_CONTINENT,
10497,17248,ON_CONTINENT,
10498,17248,ON_CONTINENT,
10499,17248,ON_CONTINENT,
10500,17248,ON_CONTINENT,
10501,17248,ON_CONTINENT,
10502,17248,ON_CONTINENT,
10503,17248,ON_CONTINENT,
10504,17248,ON_CONTINENT,
10505,17248,ON_CONTINENT,
10506,17248,ON_CONTINENT,
10507,17248,ON_CONTINENT,
10508,17248,ON_CONTINENT,
10509,17248,ON_CONTINENT,
10510,17248,ON_CONTINENT,
10511,17248,ON_CONTINENT,
10512,17248,ON_CONTINENT,
10513,17248,ON_CONTINENT,
10514,17248,ON_CONTINENT,
10515,17252,ON_CONTINENT,
10516,17252,ON_CONTINENT,
10517,17252,ON_CONTINENT,
10518,17252,ON_CONTINENT,
10519,17252,ON_CONTINENT,
10520,17252,ON_CONTINENT,
10521,17252,ON_CONTINENT,
10522,17252,ON_CONTINENT,
10523,17252,ON_CONTINENT,
10524,17252,ON_CONTINENT,
10525,17252,ON_CONTINENT,
10526,17252,ON_CONTINENT,
10527,17252,ON_CONTINENT,
10528,17252,ON_CONTINENT,
10529,17252,ON_CONTINENT,
10530,17252,ON_CONTINENT,
10531,17252,ON_CONTINENT,
10532,17252,ON_CONTINENT,
10533,17252,ON_CONTINENT,
10534,17252,ON_CONTINENT,
10535,17252,ON_CONTINENT,
10536,17252,ON_CONTINENT,
10537,17252,ON_CONTINENT,
10538,17252,ON_CONTINENT,
10539,17252,ON_CONTINENT,
10540,17252,ON_CONTINENT,
10541,17252,ON_CONTINENT,
10542,17252,ON_CONTINENT,
10543,17252,ON_CONTINENT,
10544,17252,ON_CONTINENT,
10545,17252,ON_CONTINENT,
10546,17252,ON_CONTINENT,
13971,16412,IN_REGION,
13972,16413,IN_REGION,
13973,16414,IN_REGION,
13974,15615,IN_REGION,
13975,15547,IN_REGION,
13976,16415,IN_REGION,
13977,16416,IN_REGION,
13978,15518,IN_REGION,
13979,15558,IN_REGION,
13980,15558,IN_REGION,
13981,15558,IN_REGION,
13982,15558,IN_REGION,
13983,15558,IN_REGION,
13984,15558,IN_REGION,
13985,15518,IN_REGION,
13986,15680,IN_REGION,
13987,15824,IN_REGION,
13988,15824,IN_REGION,
13989,15774,IN_REGION,
13990,16203,IN_REGION,
13991,15622,IN_REGION,
13992,15774,IN_REGION,
13993,16417,IN_REGION,
13994,16206,IN_REGION,
13995,16204,IN_REGION,
13996,16204,IN_REGION,
13997,16206,IN_REGION,
13998,16206,IN_REGION,
13999,16204,IN_REGION,
14000,16206,IN_REGION,
14001,15770,IN_REGION,
14002,16206,IN_REGION,
14003,15770,IN_REGION,
14004,16206,IN_REGION,
14005,16206,IN_REGION,
14006,16206,IN_REGION,
14007,16418,IN_REGION,
14008,15791,IN_REGION,
14009,16204,IN_REGION,
14010,16204,IN_REGION,
14011,15553,IN_REGION,
14012,16293,IN_REGION,
14013,16419,IN_REGION,
14014,16294,IN_REGION,
14015,16293,IN_REGION,
14016,16212,IN_REGION,
14017,16420,IN_REGION,
14018,16421,IN_REGION,
14019,16422,IN_REGION,
14020,16423,IN_REGION,
14021,16424,IN_REGION,
14022,16425,IN_REGION,
14023,16426,IN_REGION,
14024,16427,IN_REGION,
14025,16425,IN_REGION,
14026,16428,IN_REGION,
14027,16429,IN_REGION,
14028,16032,IN_REGION,
14029,16430,IN_REGION,
14030,16430,IN_REGION,
14031,16431,IN_REGION,
14032,16432,IN_REGION,
14033,16432,IN_REGION,
14034,16433,IN_REGION,
14035,16432,IN_REGION,
14036,16430,IN_REGION,
14037,16432,IN_REGION,
14038,16431,IN_REGION,
14039,16431,IN_REGION,
14040,16434,IN_REGION,
14041,16435,IN_REGION,
14042,16436,IN_REGION,
14043,16437,IN_REGION,
14044,16438,IN_REGION,
14045,16439,IN_REGION,
14046,16440,IN_REGION,
14047,16441,IN_REGION,
14048,16442,IN_REGION,
14049,16443,IN_REGION,
14050,16434,IN_REGION,
14051,16444,IN_REGION,
14052,16445,IN_REGION,
14053,16446,IN_REGION,
14054,16447,IN_REGION,
14055,16448,IN_REGION,
14056,16449,IN_REGION,
14057,16450,IN_REGION,
14058,16451,IN_REGION,
14059,16452,IN_REGION,
14060,16452,IN_REGION,
14061,16453,IN_REGION,
14062,16454,IN_REGION,
14063,16455,IN_REGION,
14064,16455,IN_REGION,
14065,16456,IN_REGION,
14066,15580,IN_REGION,
14067,15580,IN_REGION,
14068,16457,IN_REGION,
12932,16458,IN_REGION,
14069,16459,IN_REGION,
14070,16459,IN_REGION,
14071,16460,IN_REGION,
14072,15490,IN_REGION,
14073,16461,IN_REGION,
14074,16462,IN_REGION,
14075,16463,IN_REGION,
14076,16042,IN_REGION,
14077,16042,IN_REGION,
14078,15797,IN_REGION,
14079,16464,IN_REGION,
14080,16465,IN_REGION,
14081,16466,IN_REGION,
14082,16467,IN_REGION,
14083,16468,IN_REGION,
14084,16466,IN_REGION,
14085,16469,IN_REGION,
14086,16470,IN_REGION,
14087,16465,IN_REGION,
14088,16471,IN_REGION,
14089,16472,IN_REGION,
14090,16473,IN_REGION,
14091,16474,IN_REGION,
14092,16475,IN_REGION,
14093,16476,IN_REGION,
14094,16477,IN_REGION,
14095,16478,IN_REGION,
14096,15490,IN_REGION,
10547,17252,ON_CONTINENT,
10548,17252,ON_CONTINENT,
10549,17252,ON_CONTINENT,
10550,17249,ON_CONTINENT,
10551,17249,ON_CONTINENT,
10552,17249,ON_CONTINENT,
10553,17249,ON_CONTINENT,
10554,17249,ON_CONTINENT,
10555,17249,ON_CONTINENT,
10556,17249,ON_CONTINENT,
10557,17249,ON_CONTINENT,
10558,17249,ON_CONTINENT,
10559,17249,ON_CONTINENT,
10560,17249,ON_CONTINENT,
10561,17249,ON_CONTINENT,
10562,17249,ON_CONTINENT,
10563,17249,ON_CONTINENT,
10564,17249,ON_CONTINENT,
10565,17249,ON_CONTINENT,
10566,17249,ON_CONTINENT,
10567,17249,ON_CONTINENT,
10568,17249,ON_CONTINENT,
10569,17249,ON_CONTINENT,
10570,17249,ON_CONTINENT,
10571,17249,ON_CONTINENT,
10572,17249,ON_CONTINENT,
10573,17249,ON_CONTINENT,
10574,17249,ON_CONTINENT,
10575,17249,ON_CONTINENT,
10576,17249,ON_CONTINENT,
10577,17249,ON_CONTINENT,
10578,17249,ON_CONTINENT,
10579,17249,ON_CONTINENT,
10580,17249,ON_CONTINENT,
10581,17249,ON_CONTINENT,
10582,17249,ON_CONTINENT,
10583,17249,ON_CONTINENT,
10584,17249,ON_CONTINENT,
10585,17249,ON_CONTINENT,
10586,17249,ON_CONTINENT,
10587,17249,ON_CONTINENT,
10588,17249,ON_CONTINENT,
10589,17249,ON_CONTINENT,
10590,17249,ON_CONTINENT,
10591,17249,ON_CONTINENT,
10592,17249,ON_CONTINENT,
10593,17249,ON_CONTINENT,
10594,17252,ON_CONTINENT,
10595,17252,ON_CONTINENT,
10596,17252,ON_CONTINENT,
10597,17252,ON_CONTINENT,
10598,17252,ON_CONTINENT,
10599,17252,ON_CONTINENT,
10600,17252,ON_CONTINENT,
10601,17252,ON_CONTINENT,
10602,17252,ON_CONTINENT,
10603,17252,ON_CONTINENT,
10604,17252,ON_CONTINENT,
10605,17252,ON_CONTINENT,
10606,17252,ON_CONTINENT,
10607,17252,ON_CONTINENT,
10608,17252,ON_CONTINENT,
10609,17252,ON_CONTINENT,
10610,17252,ON_CONTINENT,
10611,17252,ON_CONTINENT,
10612,17252,ON_CONTINENT,
10613,17252,ON_CONTINENT,
10614,17252,ON_CONTINENT,
10615,17252,ON_CONTINENT,
10616,17252,ON_CONTINENT,
10617,17252,ON_CONTINENT,
10618,17252,ON_CONTINENT,
10619,17252,ON_CONTINENT,
10620,17252,ON_CONTINENT,
10621,17252,ON_CONTINENT,
10622,17252,ON_CONTINENT,
10623,17252,ON_CONTINENT,
10624,17252,ON_CONTINENT,
10625,17252,ON_CONTINENT,
10626,17252,ON_CONTINENT,
10627,17252,ON_CONTINENT,
10628,17252,ON_CONTINENT,
10629,17252,ON_CONTINENT,
10630,17252,ON_CONTINENT,
10631,17252,ON_CONTINENT,
10632,17252,ON_CONTINENT,
10633,17252,ON_CONTINENT,
10634,17252,ON_CONTINENT,
10635,17252,ON_CONTINENT,
10636,17252,ON_CONTINENT,
10637,17252,ON_CONTINENT,
10638,17252,ON_CONTINENT,
10639,17252,ON_CONTINENT,
10640,17252,ON_CONTINENT,
10641,17252,ON_CONTINENT,
10642,17252,ON_CONTINENT,
10643,17249,ON_CONTINENT,
10644,17249,ON_CONTINENT,
10645,17252,ON_CONTINENT,
10646,17252,ON_CONTINENT,
10647,17252,ON_CONTINENT,
10648,17252,ON_CONTINENT,
10649,17252,ON_CONTINENT,
10650,17248,ON_CONTINENT,
10651,17252,ON_CONTINENT,
10652,17252,ON_CONTINENT,
10653,17252,ON_CONTINENT,
10654,17252,ON_CONTINENT,
10655,17252,ON_CONTINENT,
10656,17252,ON_CONTINENT,
10657,17252,ON_CONTINENT,
10658,17252,ON_CONTINENT,
10659,17252,ON_CONTINENT,
10660,17252,ON_CONTINENT,
10661,17252,ON_CONTINENT,
10662,17252,ON_CONTINENT,
10663,17252,ON_CONTINENT,
10664,17252,ON_CONTINENT,
10665,17252,ON_CONTINENT,
10666,17252,ON_CONTINENT,
10667,17252,ON_CONTINENT,
10668,17252,ON_CONTINENT,
10669,17252,ON_CONTINENT,
10670,17252,ON_CONTINENT,
10671,17252,ON_CONTINENT,
10672,17252,ON_CONTINENT,
10673,17252,ON_CONTINENT,
10674,17248,ON_CONTINENT,
14097,16479,IN_REGION,
14098,16480,IN_REGION,
14099,16479,IN_REGION,
14100,15585,IN_REGION,
14101,16481,IN_REGION,
14102,16482,IN_REGION,
14103,16483,IN_REGION,
14104,16484,IN_REGION,
14105,16485,IN_REGION,
14106,16486,IN_REGION,
14107,16487,IN_REGION,
14108,16488,IN_REGION,
12647,16489,IN_REGION,
14109,16490,IN_REGION,
14110,16491,IN_REGION,
14111,16492,IN_REGION,
14112,16493,IN_REGION,
14113,16494,IN_REGION,
14114,16495,IN_REGION,
14115,16496,IN_REGION,
14116,16087,IN_REGION,
14117,16085,IN_REGION,
14118,16231,IN_REGION,
14119,15501,IN_REGION,
14120,15627,IN_REGION,
14121,15749,IN_REGION,
12969,15513,IN_REGION,
14122,15629,IN_REGION,
14123,15493,IN_REGION,
14124,15502,IN_REGION,
14125,15693,IN_REGION,
12220,15693,IN_REGION,
12505,15752,IN_REGION,
14126,15682,IN_REGION,
14127,15629,IN_REGION,
14128,15749,IN_REGION,
14129,15693,IN_REGION,
14130,15627,IN_REGION,
14131,15629,IN_REGION,
14132,15513,IN_REGION,
12300,15512,IN_REGION,
14133,15497,IN_REGION,
14134,15515,IN_REGION,
14135,15881,IN_REGION,
14136,15498,IN_REGION,
14137,15501,IN_REGION,
14138,15498,IN_REGION,
14139,15693,IN_REGION,
14140,15625,IN_REGION,
14141,15603,IN_REGION,
12505,15503,IN_REGION,
14142,15767,IN_REGION,
14143,15693,IN_REGION,
14144,15627,IN_REGION,
14145,15881,IN_REGION,
14146,15500,IN_REGION,
14147,15501,IN_REGION,
14148,16059,IN_REGION,
14149,15512,IN_REGION,
14150,16497,IN_REGION,
14151,16498,IN_REGION,
14152,15709,IN_REGION,
14153,15717,IN_REGION,
14154,15565,IN_REGION,
14155,16499,IN_REGION,
14156,16500,IN_REGION,
14157,16501,IN_REGION,
14158,15679,IN_REGION,
14159,16502,IN_REGION,
14160,15619,IN_REGION,
14161,15620,IN_REGION,
14162,16503,IN_REGION,
14163,16504,IN_REGION,
14164,16505,IN_REGION,
14165,15816,IN_REGION,
14166,15816,IN_REGION,
14167,15816,IN_REGION,
14168,15816,IN_REGION,
14169,16144,IN_REGION,
14170,16144,IN_REGION,
14171,16506,IN_REGION,
14172,16507,IN_REGION,
14173,16508,IN_REGION,
14174,16509,IN_REGION,
14175,16510,IN_REGION,
14176,16511,IN_REGION,
14177,16512,IN_REGION,
14178,16513,IN_REGION,
14179,16514,IN_REGION,
14180,16515,IN_REGION,
14181,16516,IN_REGION,
14182,16517,IN_REGION,
14183,16518,IN_REGION,
14184,16519,IN_REGION,
14185,16520,IN_REGION,
14186,16521,IN_REGION,
14187,16522,IN_REGION,
14188,16523,IN_REGION,
14189,16524,IN_REGION,
14190,16525,IN_REGION,
14191,16526,IN_REGION,
14192,16527,IN_REGION,
14193,16528,IN_REGION,
14194,16529,IN_REGION,
14195,16530,IN_REGION,
14196,16531,IN_REGION,
14197,16532,IN_REGION,
14198,16533,IN_REGION,
14199,16534,IN_REGION,
14200,16535,IN_REGION,
14201,16536,IN_REGION,
14202,16537,IN_REGION,
14203,16538,IN_REGION,
14204,16539,IN_REGION,
14205,16540,IN_REGION,
14206,16541,IN_REGION,
14207,16542,IN_REGION,
14208,16543,IN_REGION,
14209,16544,IN_REGION,
14210,16545,IN_REGION,
14211,15850,IN_REGION,
14212,16546,IN_REGION,
14213,16547,IN_REGION,
14214,16548,IN_REGION,
14215,16087,IN_REGION,
14216,16549,IN_REGION,
10675,17252,ON_CONTINENT,
10676,17252,ON_CONTINENT,
10677,17252,ON_CONTINENT,
10678,17252,ON_CONTINENT,
10679,17252,ON_CONTINENT,
10680,17252,ON_CONTINENT,
10681,17252,ON_CONTINENT,
10682,17252,ON_CONTINENT,
10683,17252,ON_CONTINENT,
10684,17252,ON_CONTINENT,
10685,17252,ON_CONTINENT,
10686,17252,ON_CONTINENT,
10687,17252,ON_CONTINENT,
10688,17252,ON_CONTINENT,
10689,17252,ON_CONTINENT,
10690,17252,ON_CONTINENT,
10691,17252,ON_CONTINENT,
10692,17252,ON_CONTINENT,
10693,17252,ON_CONTINENT,
10694,17252,ON_CONTINENT,
10695,17250,ON_CONTINENT,
10696,17250,ON_CONTINENT,
10697,17250,ON_CONTINENT,
10698,17250,ON_CONTINENT,
10699,17248,ON_CONTINENT,
10700,17248,ON_CONTINENT,
10701,17248,ON_CONTINENT,
10702,17248,ON_CONTINENT,
10703,17248,ON_CONTINENT,
10704,17248,ON_CONTINENT,
10705,17248,ON_CONTINENT,
10706,17248,ON_CONTINENT,
10707,17248,ON_CONTINENT,
10708,17248,ON_CONTINENT,
10709,17248,ON_CONTINENT,
10710,17248,ON_CONTINENT,
10711,17248,ON_CONTINENT,
10712,17248,ON_CONTINENT,
10713,17248,ON_CONTINENT,
10714,17248,ON_CONTINENT,
10715,17248,ON_CONTINENT,
10716,17248,ON_CONTINENT,
10717,17248,ON_CONTINENT,
10718,17248,ON_CONTINENT,
10719,17248,ON_CONTINENT,
10720,17248,ON_CONTINENT,
10721,17248,ON_CONTINENT,
10722,17248,ON_CONTINENT,
10723,17248,ON_CONTINENT,
10724,17248,ON_CONTINENT,
10725,17248,ON_CONTINENT,
10726,17248,ON_CONTINENT,
10727,17248,ON_CONTINENT,
10728,17248,ON_CONTINENT,
10729,17248,ON_CONTINENT,
10730,17248,ON_CONTINENT,
10731,17248,ON_CONTINENT,
10732,17248,ON_CONTINENT,
10733,17248,ON_CONTINENT,
10734,17248,ON_CONTINENT,
10735,17248,ON_CONTINENT,
10736,17250,ON_CONTINENT,
10737,17250,ON_CONTINENT,
10738,17249,ON_CONTINENT,
10739,17249,ON_CONTINENT,
10740,17249,ON_CONTINENT,
10741,17249,ON_CONTINENT,
10742,17249,ON_CONTINENT,
10743,17249,ON_CONTINENT,
10744,17249,ON_CONTINENT,
10745,17249,ON_CONTINENT,
10746,17249,ON_CONTINENT,
10747,17249,ON_CONTINENT,
10748,17249,ON_CONTINENT,
10749,17249,ON_CONTINENT,
10750,17250,ON_CONTINENT,
10751,17249,ON_CONTINENT,
10752,17249,ON_CONTINENT,
10753,17249,ON_CONTINENT,
10754,17249,ON_CONTINENT,
10755,17249,ON_CONTINENT,
10756,17249,ON_CONTINENT,
10757,17249,ON_CONTINENT,
10758,17249,ON_CONTINENT,
10759,17249,ON_CONTINENT,
10760,17249,ON_CONTINENT,
10761,17249,ON_CONTINENT,
10762,17249,ON_CONTINENT,
10763,17249,ON_CONTINENT,
10764,17250,ON_CONTINENT,
10765,17250,ON_CONTINENT,
10766,17250,ON_CONTINENT,
10767,17250,ON_CONTINENT,
10768,17250,ON_CONTINENT,
10769,17250,ON_CONTINENT,
10770,17250,ON_CONTINENT,
10771,17250,ON_CONTINENT,
10772,17250,ON_CONTINENT,
10773,17250,ON_CONTINENT,
10774,17250,ON_CONTINENT,
10775,17249,ON_CONTINENT,
10776,17250,ON_CONTINENT,
10777,17250,ON_CONTINENT,
10778,17250,ON_CONTINENT,
10779,17250,ON_CONTINENT,
10780,17250,ON_CONTINENT,
10781,17250,ON_CONTINENT,
10782,17250,ON_CONTINENT,
10783,17250,ON_CONTINENT,
10784,17250,ON_CONTINENT,
10785,17250,ON_CONTINENT,
10786,17250,ON_CONTINENT,
10787,17250,ON_CONTINENT,
10788,17250,ON_CONTINENT,
10789,17250,ON_CONTINENT,
10790,17250,ON_CONTINENT,
10791,17250,ON_CONTINENT,
10792,17250,ON_CONTINENT,
10793,17252,ON_CONTINENT,
10794,17252,ON_CONTINENT,
10795,17248,ON_CONTINENT,
10796,17248,ON_CONTINENT,
10797,17248,ON_CONTINENT,
10798,17248,ON_CONTINENT,
10799,17248,ON_CONTINENT,
10800,17248,ON_CONTINENT,
10801,17250,ON_CONTINENT,
10802,17248,ON_CONTINENT,
14217,16550,IN_REGION,
14218,15666,IN_REGION,
14219,16551,IN_REGION,
14220,16087,IN_REGION,
14221,16552,IN_REGION,
14222,16552,IN_REGION,
14223,15753,IN_REGION,
14224,16552,IN_REGION,
14225,16552,IN_REGION,
12151,16553,IN_REGION,
14226,16552,IN_REGION,
13284,15753,IN_REGION,
14223,16552,IN_REGION,
14227,16554,IN_REGION,
14228,16555,IN_REGION,
14229,15856,IN_REGION,
14230,16556,IN_REGION,
14231,16557,IN_REGION,
14232,16556,IN_REGION,
14233,16558,IN_REGION,
14234,16559,IN_REGION,
14235,16560,IN_REGION,
14236,16560,IN_REGION,
14237,16561,IN_REGION,
14238,16090,IN_REGION,
14239,16055,IN_REGION,
14240,16055,IN_REGION,
14241,16055,IN_REGION,
14242,16055,IN_REGION,
14243,16055,IN_REGION,
14244,16562,IN_REGION,
14245,15908,IN_REGION,
14246,16562,IN_REGION,
14247,16562,IN_REGION,
14248,16563,IN_REGION,
14249,16563,IN_REGION,
14250,16564,IN_REGION,
14251,16563,IN_REGION,
14252,16562,IN_REGION,
14253,16565,IN_REGION,
14254,16402,IN_REGION,
14255,16566,IN_REGION,
14256,16567,IN_REGION,
14257,15885,IN_REGION,
14258,15885,IN_REGION,
